nohup: ignoring input
[full_import] start import_customer_to_neo4j
[customer] written=31600000 total=31600000 skipped=0
[customer] written=31650000 total=31650000 skipped=0
[customer] written=31700000 total=31700000 skipped=0
[customer] written=31750000 total=31750000 skipped=0
[customer] written=31800000 total=31800000 skipped=0
[customer] written=31850000 total=31850000 skipped=0
[customer] written=31900000 total=31900000 skipped=0
[customer] written=31950000 total=31950000 skipped=0
[customer] written=32000000 total=32000000 skipped=0
[customer] written=32050000 total=32050000 skipped=0
[customer] written=32100000 total=32100000 skipped=0
[customer] written=32150000 total=32150000 skipped=0
[customer] written=32200000 total=32200000 skipped=0
[customer] written=32250000 total=32250000 skipped=0
[customer] written=32300000 total=32300000 skipped=0
[customer] written=32350000 total=32350000 skipped=0
[customer] written=32400000 total=32400000 skipped=0
[customer] written=32450000 total=32450000 skipped=0
[customer] written=32500000 total=32500000 skipped=0
[customer] written=32550000 total=32550000 skipped=0
[customer] written=32600000 total=32600000 skipped=0
[customer] written=32650000 total=32650000 skipped=0
[customer] written=32700000 total=32700000 skipped=0
[customer] written=32750000 total=32750000 skipped=0
[customer] written=32800000 total=32800000 skipped=0
[customer] written=32850000 total=32850000 skipped=0
[customer] written=32900000 total=32900000 skipped=0
[customer] written=32950000 total=32950000 skipped=0
[customer] written=33000000 total=33000000 skipped=0
[customer] written=33050000 total=33050000 skipped=0
[customer] written=33100000 total=33100000 skipped=0
[customer] written=33150000 total=33150000 skipped=0
[customer] written=33200000 total=33200000 skipped=0
[customer] written=33250000 total=33250000 skipped=0
[customer] written=33300000 total=33300000 skipped=0
[customer] written=33350000 total=33350000 skipped=0
[customer] written=33400000 total=33400000 skipped=0
[customer] written=33450000 total=33450000 skipped=0
[customer] written=33500000 total=33500000 skipped=0
[customer] written=33550000 total=33550000 skipped=0
[customer] written=33600000 total=33600000 skipped=0
[customer] written=33650000 total=33650000 skipped=0
[customer] written=33700000 total=33700000 skipped=0
[customer] written=33750000 total=33750000 skipped=0
[customer] written=33800000 total=33800000 skipped=0
[customer] written=33850000 total=33850000 skipped=0
[customer] written=33900000 total=33900000 skipped=0
[customer] written=33950000 total=33950000 skipped=0
[customer] written=34000000 total=34000000 skipped=0
[customer] written=34050000 total=34050000 skipped=0
[customer] written=34100000 total=34100000 skipped=0
[customer] written=34150000 total=34150000 skipped=0
[customer] written=34200000 total=34200000 skipped=0
[customer] written=34250000 total=34250000 skipped=0
[customer] written=34300000 total=34300000 skipped=0
[customer] written=34350000 total=34350000 skipped=0
[customer] written=34400000 total=34400000 skipped=0
[customer] written=34450000 total=34450000 skipped=0
[customer] written=34500000 total=34500000 skipped=0
[customer] written=34550000 total=34550000 skipped=0
[customer] written=34600000 total=34600000 skipped=0
[customer] written=34650000 total=34650000 skipped=0
[customer] written=34700000 total=34700000 skipped=0
[customer] written=34750000 total=34750000 skipped=0
[customer] written=34800000 total=34800000 skipped=0
[customer] written=34850000 total=34850000 skipped=0
[customer] written=34900000 total=34900000 skipped=0
[customer] written=34950000 total=34950000 skipped=0
[customer] written=35000000 total=35000000 skipped=0
[customer] written=35050000 total=35050000 skipped=0
[customer] written=35100000 total=35100000 skipped=0
[customer] written=35150000 total=35150000 skipped=0
[customer] written=35200000 total=35200000 skipped=0
[customer] written=35250000 total=35250000 skipped=0
[customer] written=35300000 total=35300000 skipped=0
[customer] written=35350000 total=35350000 skipped=0
[customer] written=35400000 total=35400000 skipped=0
[customer] written=35450000 total=35450000 skipped=0
[customer] written=35500000 total=35500000 skipped=0
[customer] written=35550000 total=35550000 skipped=0
[customer] written=35600000 total=35600000 skipped=0
[customer] written=35650000 total=35650000 skipped=0
[customer] written=35700000 total=35700000 skipped=0
[customer] written=35750000 total=35750000 skipped=0
[customer] written=35800000 total=35800000 skipped=0
[customer] written=35850000 total=35850000 skipped=0
[customer] written=35900000 total=35900000 skipped=0
[customer] written=35950000 total=35950000 skipped=0
[customer] written=36000000 total=36000000 skipped=0
[customer] written=36050000 total=36050000 skipped=0
[customer] written=36100000 total=36100000 skipped=0
[customer] written=36150000 total=36150000 skipped=0
[customer] written=36200000 total=36200000 skipped=0
[customer] written=36250000 total=36250000 skipped=0
[customer] written=36300000 total=36300000 skipped=0
[customer] written=36350000 total=36350000 skipped=0
[customer] written=36400000 total=36400000 skipped=0
[customer] written=36450000 total=36450000 skipped=0
[customer] written=36500000 total=36500000 skipped=0
[customer] written=36550000 total=36550000 skipped=0
[customer] written=36600000 total=36600000 skipped=0
[customer] written=36650000 total=36650000 skipped=0
[customer] written=36700000 total=36700000 skipped=0
[customer] written=36750000 total=36750000 skipped=0
[customer] written=36800000 total=36800000 skipped=0
[customer] written=36850000 total=36850000 skipped=0
[customer] written=36900000 total=36900000 skipped=0
[customer] written=36950000 total=36950000 skipped=0
[customer] written=37000000 total=37000000 skipped=0
[customer] written=37050000 total=37050000 skipped=0
[customer] written=37100000 total=37100000 skipped=0
[customer] written=37150000 total=37150000 skipped=0
[customer] written=37200000 total=37200000 skipped=0
[customer] written=37250000 total=37250000 skipped=0
[customer] written=37300000 total=37300000 skipped=0
[customer] written=37350000 total=37350000 skipped=0
[customer] written=37400000 total=37400000 skipped=0
[customer] written=37450000 total=37450000 skipped=0
[customer] written=37500000 total=37500000 skipped=0
[customer] written=37550000 total=37550000 skipped=0
[customer] written=37600000 total=37600000 skipped=0
[customer] written=37650000 total=37650000 skipped=0
[customer] written=37700000 total=37700000 skipped=0
[customer] written=37750000 total=37750000 skipped=0
[customer] written=37800000 total=37800000 skipped=0
[customer] written=37850000 total=37850000 skipped=0
[customer] written=37900000 total=37900000 skipped=0
[customer] written=37950000 total=37950000 skipped=0
[customer] written=38000000 total=38000000 skipped=0
[customer] written=38050000 total=38050000 skipped=0
[customer] written=38100000 total=38100000 skipped=0
[customer] written=38150000 total=38150000 skipped=0
[customer] written=38200000 total=38200000 skipped=0
[customer] written=38250000 total=38250000 skipped=0
[customer] written=38300000 total=38300000 skipped=0
[customer] written=38350000 total=38350000 skipped=0
[customer] written=38400000 total=38400000 skipped=0
[customer] written=38450000 total=38450000 skipped=0
[customer] written=38500000 total=38500000 skipped=0
[customer] written=38550000 total=38550000 skipped=0
[customer] written=38600000 total=38600000 skipped=0
[customer] written=38650000 total=38650000 skipped=0
[customer] written=38700000 total=38700000 skipped=0
[customer] written=38750000 total=38750000 skipped=0
[customer] written=38800000 total=38800000 skipped=0
[customer] written=38850000 total=38850000 skipped=0
[customer] written=38900000 total=38900000 skipped=0
[customer] written=38950000 total=38950000 skipped=0
[customer] written=39000000 total=39000000 skipped=0
[customer] written=39050000 total=39050000 skipped=0
[customer] written=39100000 total=39100000 skipped=0
[customer] written=39150000 total=39150000 skipped=0
[customer] written=39200000 total=39200000 skipped=0
[customer] written=39250000 total=39250000 skipped=0
[customer] written=39300000 total=39300000 skipped=0
[customer] written=39350000 total=39350000 skipped=0
[customer] written=39400000 total=39400000 skipped=0
[customer] written=39450000 total=39450000 skipped=0
[customer] written=39500000 total=39500000 skipped=0
[customer] written=39550000 total=39550000 skipped=0
[customer] written=39600000 total=39600000 skipped=0
[customer] written=39650000 total=39650000 skipped=0
[customer] written=39700000 total=39700000 skipped=0
[customer] written=39750000 total=39750000 skipped=0
[customer] written=39800000 total=39800000 skipped=0
[customer] written=39850000 total=39850000 skipped=0
[customer] written=39900000 total=39900000 skipped=0
[customer] written=39950000 total=39950000 skipped=0
[customer] written=40000000 total=40000000 skipped=0
[customer] written=40050000 total=40050000 skipped=0
[customer] written=40100000 total=40100000 skipped=0
[customer] written=40150000 total=40150000 skipped=0
[customer] written=40200000 total=40200000 skipped=0
[customer] written=40250000 total=40250000 skipped=0
[customer] written=40300000 total=40300000 skipped=0
[customer] written=40350000 total=40350000 skipped=0
[customer] written=40400000 total=40400000 skipped=0
[customer] written=40450000 total=40450000 skipped=0
[customer] written=40500000 total=40500000 skipped=0
[customer] written=40550000 total=40550000 skipped=0
[customer] written=40600000 total=40600000 skipped=0
[customer] written=40650000 total=40650000 skipped=0
[customer] written=40700000 total=40700000 skipped=0
[customer] written=40750000 total=40750000 skipped=0
[customer] written=40800000 total=40800000 skipped=0
[customer] written=40850000 total=40850000 skipped=0
[customer] written=40900000 total=40900000 skipped=0
[customer] written=40950000 total=40950000 skipped=0
[customer] written=41000000 total=41000000 skipped=0
[customer] written=41050000 total=41050000 skipped=0
[customer] written=41100000 total=41100000 skipped=0
[customer] written=41150000 total=41150000 skipped=0
[customer] written=41200000 total=41200000 skipped=0
[customer] written=41250000 total=41250000 skipped=0
[customer] written=41300000 total=41300000 skipped=0
[customer] written=41350000 total=41350000 skipped=0
[customer] written=41400000 total=41400000 skipped=0
[customer] written=41450000 total=41450000 skipped=0
[customer] written=41500000 total=41500000 skipped=0
[customer] written=41550000 total=41550000 skipped=0
[customer] written=41600000 total=41600000 skipped=0
[customer] written=41650000 total=41650000 skipped=0
[customer] written=41700000 total=41700000 skipped=0
[customer] written=41750000 total=41750000 skipped=0
[customer] written=41800000 total=41800000 skipped=0
[customer] written=41850000 total=41850000 skipped=0
[customer] written=41900000 total=41900000 skipped=0
[customer] written=41950000 total=41950000 skipped=0
[customer] written=42000000 total=42000000 skipped=0
[customer] written=42050000 total=42050000 skipped=0
[customer] written=42100000 total=42100000 skipped=0
[customer] written=42150000 total=42150000 skipped=0
[customer] written=42200000 total=42200000 skipped=0
[customer] written=42250000 total=42250000 skipped=0
[customer] written=42300000 total=42300000 skipped=0
[customer] written=42350000 total=42350000 skipped=0
[customer] written=42400000 total=42400000 skipped=0
[customer] written=42450000 total=42450000 skipped=0
[customer] written=42500000 total=42500000 skipped=0
[customer] written=42550000 total=42550000 skipped=0
[customer] written=42600000 total=42600000 skipped=0
[customer] written=42650000 total=42650000 skipped=0
[customer] written=42700000 total=42700000 skipped=0
[customer] written=42750000 total=42750000 skipped=0
[customer] written=42800000 total=42800000 skipped=0
[customer] written=42850000 total=42850000 skipped=0
[customer] written=42900000 total=42900000 skipped=0
[customer] written=42950000 total=42950000 skipped=0
[customer] written=43000000 total=43000000 skipped=0
[customer] written=43050000 total=43050000 skipped=0
[customer] written=43100000 total=43100000 skipped=0
[customer] written=43150000 total=43150000 skipped=0
[customer] written=43200000 total=43200000 skipped=0
[customer] written=43250000 total=43250000 skipped=0
[customer] written=43300000 total=43300000 skipped=0
[customer] written=43350000 total=43350000 skipped=0
[customer] written=43400000 total=43400000 skipped=0
[customer] written=43450000 total=43450000 skipped=0
[customer] written=43500000 total=43500000 skipped=0
[customer] written=43550000 total=43550000 skipped=0
[customer] written=43600000 total=43600000 skipped=0
[customer] written=43650000 total=43650000 skipped=0
[customer] written=43700000 total=43700000 skipped=0
[customer] written=43750000 total=43750000 skipped=0
[customer] written=43800000 total=43800000 skipped=0
[customer] written=43850000 total=43850000 skipped=0
[customer] written=43900000 total=43900000 skipped=0
[customer] written=43950000 total=43950000 skipped=0
[customer] written=44000000 total=44000000 skipped=0
[customer] written=44050000 total=44050000 skipped=0
[customer] written=44100000 total=44100000 skipped=0
[customer] written=44150000 total=44150000 skipped=0
[customer] written=44200000 total=44200000 skipped=0
[customer] written=44250000 total=44250000 skipped=0
[customer] written=44300000 total=44300000 skipped=0
[customer] written=44350000 total=44350000 skipped=0
[full_import] done import_customer_to_neo4j files=736 total=44366018 written=44366018 skipped=0
[full_import] start import_logout_to_neo4j
[logout] written=50000 total=50000 skipped=0
[logout] written=100000 total=100000 skipped=0
[logout] written=150000 total=150000 skipped=0
[logout] written=200000 total=200000 skipped=0
[logout] written=250000 total=250000 skipped=0
[logout] written=300000 total=300000 skipped=0
[logout] written=350000 total=350000 skipped=0
[logout] written=400000 total=400000 skipped=0
[logout] written=450000 total=450000 skipped=0
[logout] written=500000 total=500000 skipped=0
[logout] written=550000 total=550000 skipped=0
[logout] written=600000 total=600000 skipped=0
[logout] written=650000 total=650000 skipped=0
[logout] written=700000 total=700000 skipped=0
[logout] written=750000 total=750000 skipped=0
[logout] written=800000 total=800000 skipped=0
[full_import] done import_logout_to_neo4j files=735 total=801744 written=801744 skipped=0
[full_import] start import_login_to_neo4j
[login] written=50000 total=50000 skipped=0
[login] written=100000 total=100000 skipped=0
[login] written=150000 total=150000 skipped=0
[login] written=200000 total=200000 skipped=0
[login] written=250000 total=250000 skipped=0
[login] written=300000 total=300000 skipped=0
[login] written=350000 total=350000 skipped=0
[login] written=400000 total=400000 skipped=0
[login] written=450000 total=450000 skipped=0
[login] written=500000 total=500000 skipped=0
[login] written=550000 total=550000 skipped=0
[login] written=600000 total=600000 skipped=0
[login] written=650000 total=650000 skipped=0
[login] written=700000 total=700000 skipped=0
[login] written=750000 total=750000 skipped=0
[login] written=800000 total=800000 skipped=0
[login] written=850000 total=850000 skipped=0
[login] written=900000 total=900000 skipped=0
[login] written=950000 total=950000 skipped=0
[login] written=1000000 total=1000000 skipped=0
[login] written=1050000 total=1050000 skipped=0
[login] written=1100000 total=1100000 skipped=0
[login] written=1150000 total=1150000 skipped=0
[login] written=1200000 total=1200000 skipped=0
[login] written=1250000 total=1250000 skipped=0
[login] written=1300000 total=1300000 skipped=0
[login] written=1350000 total=1350000 skipped=0
[login] written=1400000 total=1400000 skipped=0
[login] written=1450000 total=1450000 skipped=0
[login] written=1500000 total=1500000 skipped=0
[login] written=1550000 total=1550000 skipped=0
[login] written=1600000 total=1600000 skipped=0
[login] written=1650000 total=1650000 skipped=0
[login] written=1700000 total=1700000 skipped=0
[login] written=1750000 total=1750000 skipped=0
[login] written=1800000 total=1800000 skipped=0
[login] written=1850000 total=1850000 skipped=0
[login] written=1900000 total=1900000 skipped=0
[login] written=1950000 total=1950000 skipped=0
[login] written=2000000 total=2000000 skipped=0
[login] written=2050000 total=2050000 skipped=0
[login] written=2100000 total=2100000 skipped=0
[login] written=2150000 total=2150000 skipped=0
[login] written=2200000 total=2200000 skipped=0
[login] written=2250000 total=2250000 skipped=0
[login] written=2300000 total=2300000 skipped=0
[login] written=2350000 total=2350000 skipped=0
[login] written=2400000 total=2400000 skipped=0
[login] written=2450000 total=2450000 skipped=0
[login] written=2500000 total=2500000 skipped=0
[login] written=2550000 total=2550000 skipped=0
[login] written=2600000 total=2600000 skipped=0
[login] written=2650000 total=2650000 skipped=0
[login] written=2700000 total=2700000 skipped=0
[login] written=2750000 total=2750000 skipped=0
[login] written=2800000 total=2800000 skipped=0
[login] written=2850000 total=2850000 skipped=0
[login] written=2900000 total=2900000 skipped=0
[login] written=2950000 total=2950000 skipped=0
[login] written=3000000 total=3000000 skipped=0
[login] written=3050000 total=3050000 skipped=0
[login] written=3100000 total=3100000 skipped=0
[login] written=3150000 total=3150000 skipped=0
[login] written=3200000 total=3200000 skipped=0
[login] written=3250000 total=3250000 skipped=0
[login] written=3300000 total=3300000 skipped=0
[login] written=3350000 total=3350000 skipped=0
[login] written=3400000 total=3400000 skipped=0
[login] written=3450000 total=3450000 skipped=0
[login] written=3500000 total=3500000 skipped=0
[login] written=3550000 total=3550000 skipped=0
[login] written=3600000 total=3600000 skipped=0
[login] written=3650000 total=3650000 skipped=0
[login] written=3700000 total=3700000 skipped=0
[login] written=3750000 total=3750000 skipped=0
[login] written=3800000 total=3800000 skipped=0
[login] written=3850000 total=3850000 skipped=0
[login] written=3900000 total=3900000 skipped=0
[login] written=3950000 total=3950000 skipped=0
[login] written=4000000 total=4000000 skipped=0
[login] written=4050000 total=4050000 skipped=0
[login] written=4100000 total=4100000 skipped=0
[login] written=4150000 total=4150000 skipped=0
[login] written=4200000 total=4200000 skipped=0
[login] written=4250000 total=4250000 skipped=0
[login] written=4300000 total=4300000 skipped=0
[login] written=4350000 total=4350000 skipped=0
[login] written=4400000 total=4400000 skipped=0
[login] written=4450000 total=4450000 skipped=0
[login] written=4500000 total=4500000 skipped=0
[login] written=4550000 total=4550000 skipped=0
[login] written=4600000 total=4600000 skipped=0
[login] written=4650000 total=4650000 skipped=0
[login] written=4700000 total=4700000 skipped=0
[login] written=4750000 total=4750000 skipped=0
[login] written=4800000 total=4800000 skipped=0
[login] written=4850000 total=4850000 skipped=0
[login] written=4900000 total=4900000 skipped=0
[login] written=4950000 total=4950000 skipped=0
[login] written=5000000 total=5000000 skipped=0
[login] written=5050000 total=5050000 skipped=0
[login] written=5100000 total=5100000 skipped=0
[login] written=5150000 total=5150000 skipped=0
[login] written=5200000 total=5200000 skipped=0
[login] written=5250000 total=5250000 skipped=0
[login] written=5300000 total=5300000 skipped=0
[login] written=5350000 total=5350000 skipped=0
[login] written=5400000 total=5400000 skipped=0
[login] written=5450000 total=5450000 skipped=0
[login] written=5500000 total=5500000 skipped=0
[login] written=5550000 total=5550000 skipped=0
[login] written=5600000 total=5600000 skipped=0
[login] written=5650000 total=5650000 skipped=0
[login] written=5700000 total=5700000 skipped=0
[login] written=5750000 total=5750000 skipped=0
[login] written=5800000 total=5800000 skipped=0
[login] written=5850000 total=5850000 skipped=0
[login] written=5900000 total=5900000 skipped=0
[login] written=5950000 total=5950000 skipped=0
[login] written=6000000 total=6000000 skipped=0
[login] written=6050000 total=6050000 skipped=0
[login] written=6100000 total=6100000 skipped=0
[login] written=6150000 total=6150000 skipped=0
[login] written=6200000 total=6200000 skipped=0
[login] written=6250000 total=6250000 skipped=0
[login] written=6300000 total=6300000 skipped=0
[login] written=6350000 total=6350000 skipped=0
[login] written=6400000 total=6400000 skipped=0
[login] written=6450000 total=6450000 skipped=0
[login] written=6500000 total=6500000 skipped=0
[login] written=6550000 total=6550000 skipped=0
[login] written=6600000 total=6600000 skipped=0
[login] written=6650000 total=6650000 skipped=0
[login] written=6700000 total=6700000 skipped=0
[login] written=6750000 total=6750000 skipped=0
[login] written=6800000 total=6800000 skipped=0
[login] written=6850000 total=6850000 skipped=0
[login] written=6900000 total=6900000 skipped=0
[login] written=6950000 total=6950000 skipped=0
[login] written=7000000 total=7000000 skipped=0
[login] written=7050000 total=7050000 skipped=0
[login] written=7100000 total=7100000 skipped=0
[login] written=7150000 total=7150000 skipped=0
[login] written=7200000 total=7200000 skipped=0
[login] written=7250000 total=7250000 skipped=0
[login] written=7300000 total=7300000 skipped=0
[login] written=7350000 total=7350000 skipped=0
[login] written=7400000 total=7400000 skipped=0
[login] written=7450000 total=7450000 skipped=0
[login] written=7500000 total=7500000 skipped=0
[login] written=7550000 total=7550000 skipped=0
[login] written=7600000 total=7600000 skipped=0
[login] written=7650000 total=7650000 skipped=0
[login] written=7700000 total=7700000 skipped=0
[login] written=7750000 total=7750000 skipped=0
[login] written=7800000 total=7800000 skipped=0
[login] written=7850000 total=7850000 skipped=0
[login] written=7900000 total=7900000 skipped=0
[login] written=7950000 total=7950000 skipped=0
[login] written=8000000 total=8000000 skipped=0
[login] written=8050000 total=8050000 skipped=0
[login] written=8100000 total=8100000 skipped=0
[login] written=8150000 total=8150000 skipped=0
[login] written=8200000 total=8200000 skipped=0
[login] written=8250000 total=8250000 skipped=0
[login] written=8300000 total=8300000 skipped=0
[login] written=8350000 total=8350000 skipped=0
[login] written=8400000 total=8400000 skipped=0
[login] written=8450000 total=8450000 skipped=0
[login] written=8500000 total=8500000 skipped=0
[login] written=8550000 total=8550000 skipped=0
[login] written=8600000 total=8600000 skipped=0
[login] written=8650000 total=8650000 skipped=0
[login] written=8700000 total=8700000 skipped=0
[login] written=8750000 total=8750000 skipped=0
[login] written=8800000 total=8800000 skipped=0
[login] written=8850000 total=8850000 skipped=0
[login] written=8900000 total=8900000 skipped=0
[login] written=8950000 total=8950000 skipped=0
[login] written=9000000 total=9000000 skipped=0
[login] written=9050000 total=9050000 skipped=0
[login] written=9100000 total=9100000 skipped=0
[login] written=9150000 total=9150000 skipped=0
[login] written=9200000 total=9200000 skipped=0
[login] written=9250000 total=9250000 skipped=0
[login] written=9300000 total=9300000 skipped=0
[login] written=9350000 total=9350000 skipped=0
[login] written=9400000 total=9400000 skipped=0
[login] written=9450000 total=9450000 skipped=0
[login] written=9500000 total=9500000 skipped=0
[login] written=9550000 total=9550000 skipped=0
[login] written=9600000 total=9600000 skipped=0
[login] written=9650000 total=9650000 skipped=0
[login] written=9700000 total=9700000 skipped=0
[login] written=9750000 total=9750000 skipped=0
[login] written=9800000 total=9800000 skipped=0
[login] written=9850000 total=9850000 skipped=0
[login] written=9900000 total=9900000 skipped=0
[login] written=9950000 total=9950000 skipped=0
[login] written=10000000 total=10000000 skipped=0
[login] written=10050000 total=10050000 skipped=0
[login] written=10100000 total=10100000 skipped=0
[login] written=10150000 total=10150000 skipped=0
[login] written=10200000 total=10200000 skipped=0
[login] written=10250000 total=10250000 skipped=0
[login] written=10300000 total=10300000 skipped=0
[login] written=10350000 total=10350000 skipped=0
[login] written=10400000 total=10400000 skipped=0
[login] written=10450000 total=10450000 skipped=0
[login] written=10500000 total=10500000 skipped=0
[login] written=10550000 total=10550000 skipped=0
[login] written=10600000 total=10600000 skipped=0
[login] written=10650000 total=10650000 skipped=0
[login] written=10700000 total=10700000 skipped=0
[login] written=10750000 total=10750000 skipped=0
[login] written=10800000 total=10800000 skipped=0
[login] written=10850000 total=10850000 skipped=0
[login] written=10900000 total=10900000 skipped=0
[login] written=10950000 total=10950000 skipped=0
[login] written=11000000 total=11000000 skipped=0
[login] written=11050000 total=11050000 skipped=0
[login] written=11100000 total=11100000 skipped=0
[login] written=11150000 total=11150000 skipped=0
[login] written=11200000 total=11200000 skipped=0
[login] written=11250000 total=11250000 skipped=0
[login] written=11300000 total=11300000 skipped=0
[login] written=11350000 total=11350000 skipped=0
[login] written=11400000 total=11400000 skipped=0
[login] written=11450000 total=11450000 skipped=0
[login] written=11500000 total=11500000 skipped=0
[login] written=11550000 total=11550000 skipped=0
[login] written=11600000 total=11600000 skipped=0
[login] written=11650000 total=11650000 skipped=0
[login] written=11700000 total=11700000 skipped=0
[login] written=11750000 total=11750000 skipped=0
[login] written=11800000 total=11800000 skipped=0
[login] written=11850000 total=11850000 skipped=0
[login] written=11900000 total=11900000 skipped=0
[login] written=11950000 total=11950000 skipped=0
[login] written=12000000 total=12000000 skipped=0
[login] written=12050000 total=12050000 skipped=0
[login] written=12100000 total=12100000 skipped=0
[login] written=12150000 total=12150000 skipped=0
[login] written=12200000 total=12200000 skipped=0
[login] written=12250000 total=12250000 skipped=0
[login] written=12300000 total=12300000 skipped=0
[login] written=12350000 total=12350000 skipped=0
[login] written=12400000 total=12400000 skipped=0
[login] written=12450000 total=12450000 skipped=0
[login] written=12500000 total=12500000 skipped=0
[login] written=12550000 total=12550000 skipped=0
[login] written=12600000 total=12600000 skipped=0
[login] written=12650000 total=12650000 skipped=0
[login] written=12700000 total=12700000 skipped=0
[login] written=12750000 total=12750000 skipped=0
[login] written=12800000 total=12800000 skipped=0
[login] written=12850000 total=12850000 skipped=0
[login] written=12900000 total=12900000 skipped=0
[login] written=12950000 total=12950000 skipped=0
[login] written=13000000 total=13000000 skipped=0
[login] written=13050000 total=13050000 skipped=0
[login] written=13100000 total=13100000 skipped=0
[login] written=13150000 total=13150000 skipped=0
[login] written=13200000 total=13200000 skipped=0
[login] written=13250000 total=13250000 skipped=0
[login] written=13300000 total=13300000 skipped=0
[login] written=13350000 total=13350000 skipped=0
[login] written=13400000 total=13400000 skipped=0
[login] written=13450000 total=13450000 skipped=0
[login] written=13500000 total=13500000 skipped=0
[login] written=13550000 total=13550000 skipped=0
[login] written=13600000 total=13600000 skipped=0
[login] written=13650000 total=13650000 skipped=0
[login] written=13700000 total=13700000 skipped=0
[login] written=13750000 total=13750000 skipped=0
[login] written=13800000 total=13800000 skipped=0
[login] written=13850000 total=13850000 skipped=0
[login] written=13900000 total=13900000 skipped=0
[login] written=13950000 total=13950000 skipped=0
[login] written=14000000 total=14000000 skipped=0
[login] written=14050000 total=14050000 skipped=0
[login] written=14100000 total=14100000 skipped=0
[login] written=14150000 total=14150000 skipped=0
[login] written=14200000 total=14200000 skipped=0
[login] written=14250000 total=14250000 skipped=0
[login] written=14300000 total=14300000 skipped=0
[login] written=14350000 total=14350000 skipped=0
[login] written=14400000 total=14400000 skipped=0
[login] written=14450000 total=14450000 skipped=0
[login] written=14500000 total=14500000 skipped=0
[login] written=14550000 total=14550000 skipped=0
[login] written=14600000 total=14600000 skipped=0
[login] written=14650000 total=14650000 skipped=0
[login] written=14700000 total=14700000 skipped=0
[login] written=14750000 total=14750000 skipped=0
[login] written=14800000 total=14800000 skipped=0
[login] written=14850000 total=14850000 skipped=0
[login] written=14900000 total=14900000 skipped=0
[login] written=14950000 total=14950000 skipped=0
[login] written=15000000 total=15000000 skipped=0
[login] written=15050000 total=15050000 skipped=0
[login] written=15100000 total=15100000 skipped=0
[login] written=15150000 total=15150000 skipped=0
[login] written=15200000 total=15200000 skipped=0
[login] written=15250000 total=15250000 skipped=0
[login] written=15300000 total=15300000 skipped=0
[login] written=15350000 total=15350000 skipped=0
[login] written=15400000 total=15400000 skipped=0
[login] written=15450000 total=15450000 skipped=0
[login] written=15500000 total=15500000 skipped=0
[login] written=15550000 total=15550000 skipped=0
[login] written=15600000 total=15600000 skipped=0
[login] written=15650000 total=15650000 skipped=0
[login] written=15700000 total=15700000 skipped=0
[login] written=15750000 total=15750000 skipped=0
[login] written=15800000 total=15800000 skipped=0
[login] written=15850000 total=15850000 skipped=0
[login] written=15900000 total=15900000 skipped=0
[login] written=15950000 total=15950000 skipped=0
[login] written=16000000 total=16000000 skipped=0
[login] written=16050000 total=16050000 skipped=0
[login] written=16100000 total=16100000 skipped=0
[login] written=16150000 total=16150000 skipped=0
[login] written=16200000 total=16200000 skipped=0
[login] written=16250000 total=16250000 skipped=0
[login] written=16300000 total=16300000 skipped=0
[login] written=16350000 total=16350000 skipped=0
[login] written=16400000 total=16400000 skipped=0
[login] written=16450000 total=16450000 skipped=0
[login] written=16500000 total=16500000 skipped=0
[login] written=16550000 total=16550000 skipped=0
[login] written=16600000 total=16600000 skipped=0
[login] written=16650000 total=16650000 skipped=0
[login] written=16700000 total=16700000 skipped=0
[login] written=16750000 total=16750000 skipped=0
[login] written=16800000 total=16800000 skipped=0
[login] written=16850000 total=16850000 skipped=0
[login] written=16900000 total=16900000 skipped=0
[login] written=16950000 total=16950000 skipped=0
[login] written=17000000 total=17000000 skipped=0
[login] written=17050000 total=17050000 skipped=0
[login] written=17100000 total=17100000 skipped=0
[login] written=17150000 total=17150000 skipped=0
[login] written=17200000 total=17200000 skipped=0
[login] written=17250000 total=17250000 skipped=0
[login] written=17300000 total=17300000 skipped=0
[login] written=17350000 total=17350000 skipped=0
[login] written=17400000 total=17400000 skipped=0
[login] written=17450000 total=17450000 skipped=0
[login] written=17500000 total=17500000 skipped=0
[login] written=17550000 total=17550000 skipped=0
[login] written=17600000 total=17600000 skipped=0
[login] written=17650000 total=17650000 skipped=0
[login] written=17700000 total=17700000 skipped=0
[login] written=17750000 total=17750000 skipped=0
[login] written=17800000 total=17800000 skipped=0
[login] written=17850000 total=17850000 skipped=0
[login] written=17900000 total=17900000 skipped=0
[login] written=17950000 total=17950000 skipped=0
[login] written=18000000 total=18000000 skipped=0
[login] written=18050000 total=18050000 skipped=0
[login] written=18100000 total=18100000 skipped=0
[login] written=18150000 total=18150000 skipped=0
[login] written=18200000 total=18200000 skipped=0
[login] written=18250000 total=18250000 skipped=0
[login] written=18300000 total=18300000 skipped=0
[login] written=18350000 total=18350000 skipped=0
[login] written=18400000 total=18400000 skipped=0
[login] written=18450000 total=18450000 skipped=0
[login] written=18500000 total=18500000 skipped=0
[login] written=18550000 total=18550000 skipped=0
[login] written=18600000 total=18600000 skipped=0
[login] written=18650000 total=18650000 skipped=0
[login] written=18700000 total=18700000 skipped=0
[login] written=18750000 total=18750000 skipped=0
[login] written=18800000 total=18800000 skipped=0
[login] written=18850000 total=18850000 skipped=0
[login] written=18900000 total=18900000 skipped=0
